Crypto Transactions,,,"To find out more information about our transaction reports, read our help article. https://help.swyftx.com.au/en/articles/4148319-understanding-the-transaction-report"
Date,Time,Event,Asset,Amount,Currency,Value,Rate,AUD Value Fee,AUD Value,Fee Amount,Fee Asset,GST,ExGST,Deposited To,Withdrawn To,Withdrawal Fee,Reference,Transaction ID,UUID
5/04/2022,7:40:00,withdraw,USDC,140.56028900,,,,0.000,186.36999944,0.000, ,,,,	0x67f93177EE53f6BF075dC146589FB315B0a7F714,"""1""",,	0x92df5064c9020c414256fda6aff8dd83d506bc89431e9cfcdaca5c8b565552e2,wdl_4tCVxXDCmP4bof9rdpw9yp
5/04/2022,9:29:59,reward,ADA,0.15059140,,,,0.000,0.24175189,0.000, 
5/04/2022,9:29:59,reward,MATIC,0.18601850,,,,0.000,0.40606894,0.000, 
6/04/2022,9:29:59,reward,ADA,0.15060995,,,,0.000,0.22888937,0.000, 
6/04/2022,9:29:59,reward,MATIC,0.18607962,,,,0.000,0.38646170,0.000, 
7/04/2022,9:29:59,reward,ADA,0.15062851,,,,0.000,0.21128697,0.000, 
7/04/2022,9:29:59,reward,MATIC,0.18614075,,,,0.000,0.36253237,0.000, 
8/04/2022,9:29:59,reward,ADA,0.15064707,,,,0.000,0.21934459,0.000, 
8/04/2022,9:29:59,reward,MATIC,0.18620191,,,,0.000,0.37591643,0.000, 
9/04/2022,9:29:59,reward,ADA,0.15066563,,,,0.000,0.21021332,0.000, 
9/04/2022,9:29:59,reward,MATIC,0.18626308,,,,0.000,0.36047868,0.000, 
10/04/2022,9:29:59,reward,ADA,0.15068419,,,,0.000,0.21064411,0.000, 
10/04/2022,9:29:59,reward,MATIC,0.18632428,,,,0.000,0.36789340,0.000, 
11/04/2022,9:29:59,reward,ADA,0.15070275,,,,0.000,0.20751625,0.000, 
11/04/2022,9:29:59,reward,MATIC,0.18638549,,,,0.000,0.35923932,0.000, 
12/04/2022,9:29:59,reward,ADA,0.15072132,,,,0.000,0.18796337,0.000, 
12/04/2022,9:29:59,reward,MATIC,0.18644673,,,,0.000,0.33817523,0.000, 
13/04/2022,9:29:59,reward,ADA,0.15073989,,,,0.000,0.19161242,0.000, 
13/04/2022,9:29:59,reward,MATIC,0.18650798,,,,0.000,0.34999791,0.000, 
14/04/2022,9:29:59,reward,ADA,0.15075846,,,,0.000,0.19690847,0.000, 
14/04/2022,9:29:59,reward,MATIC,0.18656926,,,,0.000,0.35959233,0.000, 
15/04/2022,9:29:59,reward,ADA,0.15077704,,,,0.000,0.18990610,0.000, 
15/04/2022,9:29:59,reward,MATIC,0.18663055,,,,0.000,0.34839617,0.000, 
16/04/2022,9:29:59,reward,ADA,0.15079561,,,,0.000,0.19527850,0.000, 
16/04/2022,9:29:59,reward,MATIC,0.18669187,,,,0.000,0.35260892,0.000, 
17/04/2022,9:29:59,reward,ADA,0.15081419,,,,0.000,0.19387476,0.000, 
17/04/2022,9:29:59,reward,MATIC,0.18675321,,,,0.000,0.34994641,0.000, 
18/04/2022,9:29:59,reward,ADA,0.15083277,,,,0.000,0.18791244,0.000, 
18/04/2022,9:29:59,reward,MATIC,0.18681456,,,,0.000,0.34008296,0.000, 
19/04/2022,9:29:59,reward,ADA,0.15085135,,,,0.000,0.19307783,0.000, 
19/04/2022,9:29:59,reward,MATIC,0.18687594,,,,0.000,0.35870524,0.000, 
20/04/2022,9:29:59,reward,ADA,0.15086994,,,,0.000,0.19223996,0.000, 
20/04/2022,9:29:59,reward,MATIC,0.18693734,,,,0.000,0.36650443,0.000, 
21/04/2022,9:29:59,reward,ADA,0.15088853,,,,0.000,0.19134659,0.000, 
21/04/2022,9:29:59,reward,MATIC,0.18699875,,,,0.000,0.35935620,0.000, 
22/04/2022,9:29:59,reward,ADA,0.15090712,,,,0.000,0.18779721,0.000, 
22/04/2022,9:29:59,reward,MATIC,0.18706019,,,,0.000,0.35401553,0.000, 
23/04/2022,9:29:59,reward,ADA,0.15092571,,,,0.000,0.18780351,0.000, 
23/04/2022,9:29:59,reward,MATIC,0.18712165,,,,0.000,0.35862839,0.000, 
24/04/2022,9:29:59,reward,ADA,0.15094430,,,,0.000,0.18531222,0.000, 
24/04/2022,9:29:59,reward,MATIC,0.18718312,,,,0.000,0.35188045,0.000, 
25/04/2022,9:29:59,reward,ADA,0.15096290,,,,0.000,0.17911960,0.000, 
25/04/2022,9:29:59,reward,MATIC,0.18724462,,,,0.000,0.34175698,0.000, 
26/04/2022,9:29:59,reward,ADA,0.15098150,,,,0.000,0.18763655,0.000, 
26/04/2022,9:29:59,reward,MATIC,0.18730614,,,,0.000,0.35055248,0.000, 
27/04/2022,9:29:59,reward,ADA,0.15100010,,,,0.000,0.17520097,0.000, 
27/04/2022,9:29:59,reward,MATIC,0.18736768,,,,0.000,0.32889226,0.000, 
28/04/2022,9:29:59,reward,ADA,0.15101871,,,,0.000,0.17872841,0.000, 
28/04/2022,9:29:59,reward,MATIC,0.18742924,,,,0.000,0.33201188,0.000, 
29/04/2022,9:29:59,reward,ADA,0.15103731,,,,0.000,0.17918953,0.000, 
29/04/2022,9:29:59,reward,MATIC,0.18749081,,,,0.000,0.32663574,0.000, 
30/04/2022,9:29:59,reward,ADA,0.15105592,,,,0.000,0.17399954,0.000, 
30/04/2022,9:29:59,reward,MATIC,0.18755241,,,,0.000,0.30889346,0.000, 
1/05/2022,9:29:59,reward,ADA,0.15107453,,,,0.000,0.16280686,0.000, 
1/05/2022,9:29:59,reward,MATIC,0.18761403,,,,0.000,0.27937280,0.000, 
2/05/2022,9:29:59,reward,ADA,0.15109314,,,,0.000,0.16970895,0.000, 
2/05/2022,9:29:59,reward,MATIC,0.18767567,,,,0.000,0.29470505,0.000, 
3/05/2022,9:29:59,reward,ADA,0.15111176,,,,0.000,0.16621550,0.000, 
3/05/2022,9:29:59,reward,MATIC,0.18773733,,,,0.000,0.28744393,0.000, 
4/05/2022,9:29:59,reward,ADA,0.15113038,,,,0.000,0.16545214,0.000, 
4/05/2022,9:29:59,reward,MATIC,0.18779901,,,,0.000,0.28807420,0.000, 
5/05/2022,9:29:59,reward,ADA,0.15114900,,,,0.000,0.18789483,0.000, 
5/05/2022,9:29:59,reward,MATIC,0.18786071,,,,0.000,0.30334838,0.000, 
6/05/2022,9:29:59,reward,ADA,0.15116762,,,,0.000,0.16658066,0.000, 
6/05/2022,9:29:59,reward,MATIC,0.18792243,,,,0.000,0.28301005,0.000, 
7/05/2022,9:29:59,reward,ADA,0.15118624,,,,0.000,0.16644914,0.000, 
7/05/2022,9:29:59,reward,MATIC,0.18798417,,,,0.000,0.27627677,0.000, 
7/05/2022,9:57:21,sell,ADA,1227.10000000,AUD,1334.81317860,1.09434795,8.06119745,1334.81317861,8.06119745,AUD,0.73000000,7.33000000,,,,,,ord_BwQf9m5tCndGWtVW8B7rtT
7/05/2022,9:57:29,sell,MATIC,572.10000000,AUD,830.33431509,1.46014052,5.01207836,830.33431510,5.01207836,AUD,0.46000000,4.55000000,,,,,,ord_3kd8PSeQ9cvKfN9PK799s8
10/05/2022,21:54:15,deposit,USDC,123.76028900,,,,0.000,178.01834056,0.000, ,,,	0x5da9c21c399605c43daeb540a9dca9ba23675714,,,,	0x8e81f042e59c4444e902de1a2888bc76b3c3582a333234eb0bff3d78e5c40e7c,dep_7Eo9Ry2VsAjAxaL6SqTUHY
30/05/2022,11:28:27,sell,USDC,123.76700000,AUD,171.08426113,1.39065310,1.03270177,171.08426113,1.03270177,AUD,0.09000000,0.94000000,,,,,,ord_4nGdLupQ777WZHMFxXH45w
6/06/2022,13:41:26,deposit,USDC,650.11988100,,,,0.000,904.19257364,0.000, ,,,	0x5da9c21c399605c43daeb540a9dca9ba23675714,,,,	0xb9f39a1a1180457e6f0a68fb74795a3404a1bdc320fa200322f3596782ebcdb3,dep_2unieru17y6hoATPpPFfPt
6/06/2022,13:51:19,sell,USDC,650.24000000,AUD,896.03164394,1.38631933,5.40864171,896.03164395,5.40864171,AUD,0.49000000,4.92000000,,,,,,ord_8gPYJfrzkBpG4zLQ8gTR38
,,sub total,,,,,,76.71913021,,,,6.97,69.74

Fiat Transactions
Date,Time,Event,Asset,Amount,Currency,Value,Rate,AUD Value Fee,AUD Value,Fee Amount,Fee Asset,GST,ExGST,Deposited To,Withdrawn To,Withdrawal Fee,Reference,Transaction ID,UUID
1/07/2021,10:55:59,buy,AUD,6000.00000000,USD,4491.39000000,0.74856500,0.000,6000.00000000,0.000,AUD,,,,,,,,
1/07/2021,10:55:59,withdraw,AUD,6000.00000000,,,,0.000,6000.00000000,0.000, ,,,,	100044345,,bsb:805050,,wdl_KTL9s7nQacUoUqiMtUxrub
1/07/2021,17:24:26,buy,AUD,4999.90000000,USD,3745.90000000,0.74919498,0.000,4999.90000000,0.000,AUD,,,,,,,,
1/07/2021,17:24:26,withdraw,AUD,4999.90000000,,,,0.000,4999.90000000,0.000, ,,,,	100044345,,bsb:805050,,wdl_XCDEx8e3b2xwQwHBBVySrT
5/07/2021,10:10:13,affiliate,USD,23.54355450,,,,0.000,31.31000000,0.000, 
25/08/2021,18:49:27,sell,USD,1259.47163100,AUD,1734.81602815,1.37741572,0.00000000,1734.81602815,0.00000000,AUD,0.00000000,0.00000000,,,,,,ord_TCKz21QH4WxkNwype1ENrk
25/08/2021,20:22:05,sell,USD,0.00000032,AUD,0.00000045,1.37848783,0.000,0.00000045,0.000,USD,,,,,,,,ord_WWfdxwTn3VZuzKbonigChu
2/09/2021,15:58:52,affiliate,USD,13.87210845,,,,0.000,18.83000000,0.000, 
2/11/2021,10:51:34,affiliate,USD,24.44361507,,,,0.000,32.52000000,0.000, 
6/12/2021,15:05:32,affiliate,USD,8.05218485,,,,0.000,11.48000000,0.000, 
20/12/2021,7:57:37,deposit,AUD,2500.00000000,,,,0.000,2500.00000000,0.000, ,,,	116222676,,,bsb:802-985,,dep_JrTjvjU567M5aXgNfnUfW1
20/12/2021,21:55:21,sell,USD,46.36790800,AUD,64.78368350,1.40560000,0.39104839,64.78368350,0.39104839,AUD,0.04000000,0.35000000,,,,,,ord_9BJpEFdnStu75fKLbqSoM4
21/12/2021,11:05:12,withdraw,AUD,2800.00000000,,,,0.000,2800.00000000,0.000, ,,,,	100044345,,bsb:805050,	35158204,wdl_QMHFVrJiSHbHgJ7hXHDuQc
22/12/2021,19:48:39,deposit,AUD,300.00000000,,,,0.000,300.00000000,0.000, ,,,	116222676,,,bsb:802-985,,dep_MPQh3n4YteuUUjapsfHPFr
1/02/2022,12:47:02,affiliate,USD,8.32921233,,,,0.000,11.79000000,0.000, 
4/04/2022,19:49:11,affiliate,USD,6.58708042,,,,0.000,8.76000000,0.000, 
5/04/2022,7:30:00,sell,USD,14.91629300,AUD,19.66094061,1.32604115,0.11867770,19.66094062,0.11867770,AUD,0.01000000,0.11000000,,,,,,ord_XF9hVhpUwFsxkGkqneQz4g
5/04/2022,7:30:13,sell,USD,0.00000012,AUD,0.00000016,1.32604115,0.000,0.00000017,0.000,USD,,,,,,,,ord_9DAv8bH8tQAkCs76iDHnhq
3/05/2022,19:12:47,affiliate,USD,1.47591003,,,,0.000,2.08000000,0.000, 
7/05/2022,9:57:40,sell,USD,1.47591000,AUD,2.07207540,1.41240516,0.01250749,2.07207540,0.01250749,AUD,0.00000000,0.01000000,,,,,,ord_9ysptqgXu23qjScD6Thri8
7/05/2022,9:58:29,withdraw,AUD,2167.21000000,,,,0.000,2167.21000000,0.000, ,,,,	100044345,,bsb:805050,	52689371,wdl_Ddtubsd9MKJA1edCDKv2YK
6/06/2022,13:51:56,withdraw,AUD,1067.12000000,,,,0.000,1067.12000000,0.000, ,,,,	100044345,,bsb:805050,	54173696,wdl_UFneaY7W26D8RMdx5xDMp8
9/06/2022,20:45:17,affiliate,USD,0.37430792,,,,0.000,0.52000000,0.000, 
,,sub total,,,,,,0.52223358,,,,0.05,0.47

Opening Crypto Summary
30/06/2021,14:30:00,open position,ETH,1.35449543,,,,,3851.26724890
30/06/2021,14:30:00,open position,ADA,1204.83887148,,,,,2123.51687525
30/06/2021,14:30:00,open position,IOTA,0.00860760,,,,,0.00930132
30/06/2021,14:30:00,open position,LINK,28.65373366,,,,,717.15217539
30/06/2021,14:30:00,open position,VET,8005.37000000,,,,,906.41012966
30/06/2021,14:30:00,open position,RVN,0.00000000,,,,,0.00000000
30/06/2021,14:30:00,open position,SNT,0.33757298,,,,,0.03313357
30/06/2021,14:30:00,open position,DOGE,1020.80725974,,,,,335.25625473
30/06/2021,14:30:00,open position,XTZ,0.00300312,,,,,0.01138978
30/06/2021,14:30:00,open position,ALGO,0.28491272,,,,,0.32470336
30/06/2021,14:30:00,open position,BNT,0.00980266,,,,,0.04185065
30/06/2021,14:30:00,open position,DOT,0.00435487,,,,,0.08969308
30/06/2021,14:30:00,open position,ARPA,0.06329324,,,,,0.00260846
30/06/2021,14:30:00,open position,OXT,0.00439479,,,,,0.00148019
30/06/2021,14:30:00,open position,CRV,0.00038629,,,,,0.00089426
30/06/2021,14:30:00,open position,AUDIO,0.04863051,,,,,0.04994246
30/06/2021,14:30:00,open position,OST,0.88006217,,,,,0.01253955
30/06/2021,14:30:00,open position,CTXC,0.00346793,,,,,0.00071345
30/06/2021,14:30:00,open position,REEF,0.94151487,,,,,0.01926545
30/06/2021,14:30:00,open position,TVK,0.25433409,,,,,0.03152479

Opening Fiat Summary
30/06/2021,14:30:00,open position,USD,9473.21807682,,,,,12621.94235830

Closing Crypto Summary
30/06/2022,14:29:59,open position,BTC,0.04440944,,,,,1223.29388796
30/06/2022,14:29:59,open position,ADA,0.17951645,,,,,0.11401152
30/06/2022,14:29:59,open position,BNT,0.00000000,,,,,0.00000000
30/06/2022,14:29:59,open position,MATIC,0.26480018,,,,,0.16773415
30/06/2022,14:29:59,open position,OST,0.88006217,,,,,0.01253955
30/06/2022,14:29:59,open position,CTXC,0.00000000,,,,,0.00000000

Closing Fiat Summary
30/06/2022,14:29:59,open position,AUD,0.00547455,,,,,0.00547455
30/06/2022,14:29:59,open position,USD,0.37430794,,,,,0.54268876
